time,lat,lon
2013-02-06T02:53:32.652-08:00,-77.6167497,43.1232117
2013-02-06T02:54:32.676-08:00,-77.6167497,43.1232117
2013-02-06T02:55:32.684-08:00,-77.6167497,43.1232117
2013-02-06T02:56:32.752-08:00,-77.6167497,43.1232117
2013-02-06T02:59:32.231-08:00,-77.6167497,43.1232117
2013-02-06T03:00:32.265-08:00,-77.6167497,43.1232117
2013-02-06T03:01:32.315-08:00,-77.6167497,43.1232117
2013-02-06T03:03:32.268-08:00,-77.6167497,43.1232117
2013-02-06T03:04:32.315-08:00,-77.6167497,43.1232117
2013-02-06T03:05:32.357-08:00,-77.6167497,43.1232117
2013-02-06T03:08:31.857-08:00,-77.6167497,43.1232117
2013-02-06T03:09:31.958-08:00,-77.6167497,43.1232117
2013-02-06T03:11:31.934-08:00,-77.6167497,43.1232117
2013-02-06T03:13:31.989-08:00,-77.6167497,43.1232117
2013-02-06T03:14:32.018-08:00,-77.6167497,43.1232117
2013-02-06T03:15:32.061-08:00,-77.6167497,43.1232117
2013-02-06T03:17:31.545-08:00,-77.6167497,43.1232117
2013-02-06T03:18:31.641-08:00,-77.6167497,43.1232117
2013-02-06T03:19:31.648-08:00,-77.6167497,43.1232117
2013-02-06T03:20:31.668-08:00,-77.6167497,43.1232117
2013-02-06T03:21:31.637-08:00,-77.6167497,43.1232117
2013-02-06T03:23:31.768-08:00,-77.6167497,43.1232117
2013-02-06T03:25:31.773-08:00,-77.6167497,43.1232117
2013-02-06T03:26:31.835-08:00,-77.6167497,43.1232117
2013-02-06T03:29:31.617-08:00,-77.6167497,43.1232117
2013-02-06T03:31:31.740-08:00,-77.6167497,43.1232117
2013-02-06T03:33:31.676-08:00,-77.6167497,43.1232117
2013-02-06T03:34:31.642-08:00,-77.6167497,43.1232117
2013-02-06T03:35:31.761-08:00,-77.6167497,43.1232117
2013-02-06T03:37:31.258-08:00,-77.6167497,43.1232117
2013-02-06T03:38:31.316-08:00,-77.6167497,43.1232117
2013-02-06T03:39:31.475-08:00,-77.6167497,43.1232117
2013-02-06T03:41:31.438-08:00,-77.6167497,43.1232117
2013-02-06T03:45:31.493-08:00,-77.6167621,43.1232478
2013-02-06T03:48:31.582-08:00,-77.6167621,43.1232207
2013-02-06T03:49:31.642-08:00,-77.6167621,43.1232207
2013-02-06T03:55:31.757-08:00,-77.6167621,43.1232478
2013-02-06T04:03:14.423-08:00,-77.6167621,43.1232207
2013-02-06T04:04:14.541-08:00,-77.6167621,43.1232207
2013-02-06T04:06:14.529-08:00,-77.6167621,43.1232207
2013-02-06T04:08:30.683-08:00,-77.6167621,43.1232207
2013-02-06T04:09:30.723-08:00,-77.6167621,43.1232207
2013-02-06T04:10:30.751-08:00,-77.6167621,43.1232207
2013-02-06T04:14:30.791-08:00,-77.6167621,43.1231997
2013-02-06T04:19:09.635-08:00,-77.6168514,43.1232016
2013-02-06T04:20:30.630-08:00,-77.6168514,43.1232016
2013-02-06T04:21:30.731-08:00,-77.6168514,43.1232016
2013-02-06T04:24:30.712-08:00,-77.6168514,43.1232016
2013-02-06T04:25:30.728-08:00,-77.6168514,43.1232016
2013-02-06T04:27:30.145-08:00,-77.6168514,43.1232016
2013-02-06T04:28:30.730-08:00,-77.6168514,43.1232016
2013-02-06T04:29:30.802-08:00,-77.6168514,43.1232016
2013-02-06T04:31:30.747-08:00,-77.6168514,43.1232016
2013-02-06T04:32:30.752-08:00,-77.6168514,43.1232016
2013-02-06T04:33:30.893-08:00,-77.6168514,43.1232016
2013-02-06T04:35:31.025-08:00,-77.6168514,43.1232016
2013-02-06T04:36:31.016-08:00,-77.6168514,43.1232016
2013-02-06T04:39:31.017-08:00,-77.6168514,43.1232016
2013-02-06T04:41:31.021-08:00,-77.6168514,43.1232016
2013-02-06T04:42:31.118-08:00,-77.6168514,43.1232016
2013-02-06T04:43:31.140-08:00,-77.6168514,43.1232016
2013-02-06T04:45:31.177-08:00,-77.6168514,43.1232016
2013-02-06T04:47:31.625-08:00,-77.6168514,43.1232016
2013-02-06T04:48:32.141-08:00,-77.6168514,43.1232016
2013-02-06T04:49:32.213-08:00,-77.6168514,43.1232016
2013-02-06T04:50:32.200-08:00,-77.6168514,43.1232016
2013-02-06T04:51:32.215-08:00,-77.6168514,43.1232016
2013-02-06T04:52:32.326-08:00,-77.6168514,43.1232016
2013-02-06T04:54:32.328-08:00,-77.6168514,43.1232016
2013-02-06T04:56:32.348-08:00,-77.6168514,43.1232016
2013-02-06T04:57:32.364-08:00,-77.6168514,43.1232016
2013-02-06T04:58:32.560-08:00,-77.6168514,43.1232016
2013-02-06T04:59:32.590-08:00,-77.6168514,43.1232016
2013-02-06T05:01:32.572-08:00,-77.6168514,43.1232016
2013-02-06T05:02:32.650-08:00,-77.6168514,43.1232016
2013-02-06T05:03:33.214-08:00,-77.6168514,43.1232016
2013-02-06T05:05:33.214-08:00,-77.6168514,43.1232016
2013-02-06T05:06:33.315-08:00,-77.6168514,43.1232016
2013-02-06T05:09:32.568-08:00,-77.6168514,43.1232016
2013-02-06T05:12:33.581-08:00,-77.6167597,43.1231573
2013-02-06T05:14:15.633-08:00,-77.6167597,43.1231573
2013-02-06T05:16:15.729-08:00,-77.6167597,43.1231573
2013-02-06T05:17:15.758-08:00,-77.6167597,43.1231573
2013-02-06T05:18:33.483-08:00,-77.6167597,43.1231573
2013-02-06T05:19:33.471-08:00,-77.6167597,43.1231573
2013-02-06T05:21:33.476-08:00,-77.6167597,43.1231573
2013-02-06T05:22:33.501-08:00,-77.6167597,43.1231573
2013-02-06T05:23:33.544-08:00,-77.6167597,43.1231573
2013-02-06T05:24:33.624-08:00,-77.6167597,43.1231573
2013-02-06T05:26:33.621-08:00,-77.6167597,43.1231573
2013-02-06T05:31:08.356-08:00,-77.617183,43.1232202
2013-02-06T05:33:04.462-08:00,-77.6197925,43.1201541
2013-02-06T05:34:07.386-08:00,-77.6227291,43.1144561
2013-02-06T05:35:07.424-08:00,-77.627477,43.1112026
2013-02-06T05:38:30.552-08:00,-77.6407609,43.0935761
2013-02-06T05:40:38.020-08:00,-77.660298,43.0925172
2013-02-06T05:42:30.418-08:00,-77.6780332,43.0922689
2013-02-06T05:43:30.472-08:00,-77.6780332,43.0922689
2013-02-06T05:44:30.492-08:00,-77.6780332,43.0922689
2013-02-06T05:46:52.162-08:00,-77.679688,43.0845525
2013-02-06T05:48:34.051-08:00,-77.6805572,43.0844382
2013-02-06T05:49:34.626-08:00,-77.6807458,43.0849023
2013-02-06T05:50:54.688-08:00,-77.6809359,43.0844999
2013-02-06T05:53:58.503-08:00,-77.6809359,43.0844999
2013-02-06T05:55:02.136-08:00,-77.6809359,43.0844999
2013-02-06T05:56:02.177-08:00,-77.6809359,43.0844999
2013-02-06T05:57:29.563-08:00,-77.6809359,43.0844999
2013-02-06T05:58:32.934-08:00,-77.6809359,43.0844999
2013-02-06T05:59:33.732-08:00,-77.6797366,43.0845937
2013-02-06T06:00:33.867-08:00,-77.6794201,43.0844438
2013-02-06T06:01:34.165-08:00,-77.6783667,43.0843632
2013-02-06T06:02:34.259-08:00,-77.6773901,43.0844515
2013-02-06T06:04:28.272-08:00,-77.6756128,43.084456
2013-02-06T06:25:33.064-08:00,-77.6753447,43.0860519
2013-02-06T07:23:36.462-08:00,-77.6808548,43.0845399
2013-02-06T07:25:55.376-08:00,-77.6812924,43.085098
2013-02-06T07:30:33.949-08:00,-77.6812924,43.085098
2013-02-06T07:33:34.081-08:00,-77.6812924,43.085098
2013-02-06T07:36:34.131-08:00,-77.6809361,43.0841891
2013-02-06T07:40:34.259-08:00,-77.6809901,43.0845252
2013-02-06T07:42:34.198-08:00,-77.6809901,43.0845252
2013-02-06T07:47:22.880-08:00,-77.6809901,43.0845252
2013-02-06T07:50:34.605-08:00,-77.6809566,43.0845697
2013-02-06T07:51:34.696-08:00,-77.6809566,43.0845697
2013-02-06T07:52:34.773-08:00,-77.6809566,43.0845697
2013-02-06T07:54:34.769-08:00,-77.6809566,43.0845697
2013-02-06T07:55:34.812-08:00,-77.6809566,43.0845697
2013-02-06T07:56:51.197-08:00,-77.6809566,43.0845697
2013-02-06T07:59:33.086-08:00,-77.6809566,43.0845697
2013-02-06T08:00:33.170-08:00,-77.6809566,43.0845697
2013-02-06T08:01:33.290-08:00,-77.6809566,43.0845697
2013-02-06T08:02:33.295-08:00,-77.6809566,43.0845697
2013-02-06T08:03:33.317-08:00,-77.6809566,43.0845697
2013-02-06T08:04:33.302-08:00,-77.6809566,43.0845697
2013-02-06T08:06:33.347-08:00,-77.6809566,43.0845697
2013-02-06T08:07:33.428-08:00,-77.6809566,43.0845697
2013-02-06T08:08:33.667-08:00,-77.6809566,43.0845697
2013-02-06T08:10:47.506-08:00,-77.6809566,43.0845697
2013-02-06T08:12:47.520-08:00,-77.6809566,43.0845697
2013-02-06T08:14:47.610-08:00,-77.6809566,43.0845697
2013-02-06T08:18:33.339-08:00,-77.6810337,43.0845717
2013-02-06T08:19:33.947-08:00,-77.6810337,43.0845717
2013-02-06T08:21:34.052-08:00,-77.6809325,43.0845464
2013-02-06T08:22:34.083-08:00,-77.6809325,43.0845464
2013-02-06T08:24:34.029-08:00,-77.6809325,43.0845464
2013-02-06T08:28:33.201-08:00,-77.6812924,43.085098
2013-02-06T08:30:33.243-08:00,-77.6809258,43.0845604
2013-02-06T08:31:33.885-08:00,-77.6812924,43.085098
2013-02-06T08:35:34.047-08:00,-77.6809704,43.0845378
2013-02-06T08:38:32.758-08:00,-77.6812924,43.085098
2013-02-06T08:40:32.895-08:00,-77.6812924,43.085098
2013-02-06T08:43:32.903-08:00,-77.6812924,43.085098
2013-02-06T08:47:07.408-08:00,-77.6797443,43.0845642
2013-02-06T08:48:21.273-08:00,-77.6826327,43.0851491
2013-02-06T08:49:21.888-08:00,-77.6793413,43.0845312
2013-02-06T08:50:31.129-08:00,-77.6777701,43.0843006
2013-02-06T08:51:31.919-08:00,-77.6770746,43.0845698
2013-02-06T08:52:32.422-08:00,-77.6762209,43.0848711
2013-02-06T09:09:33.611-08:00,-77.6750285,43.0849806
2013-02-06T09:15:33.776-08:00,-77.6750344,43.0849806
2013-02-06T09:22:34.091-08:00,-77.6750263,43.084986
2013-02-06T09:23:34.115-08:00,-77.6750263,43.084986
2013-02-06T09:30:34.032-08:00,-77.6749915,43.0849847
2013-02-06T09:36:01.035-08:00,-77.6749862,43.0850037
2013-02-06T09:37:01.037-08:00,-77.6749862,43.0850037
2013-02-06T09:40:34.203-08:00,-77.6749999,43.085064
2013-02-06T09:43:34.879-08:00,-77.6749999,43.085064
2013-02-06T09:47:34.558-08:00,-77.6750495,43.0850447
2013-02-06T09:50:35.645-08:00,-77.675117,43.08503
2013-02-06T09:52:32.094-08:00,-77.6780332,43.0922689
2013-02-06T09:53:32.123-08:00,-77.6780332,43.0922689
2013-02-06T09:54:33.535-08:00,-77.6780332,43.0922689
2013-02-06T09:55:35.521-08:00,-77.6780332,43.0922689
2013-02-06T09:58:31.275-08:00,-77.6780332,43.0922689
2013-02-06T10:01:34.259-08:00,-77.6780332,43.0922689
2013-02-06T10:03:30.943-08:00,-77.6780332,43.0922689
2013-02-06T10:04:31.038-08:00,-77.6336026,43.0934156
2013-02-06T10:05:34.974-08:00,-77.6286028,43.1027918
2013-02-06T10:09:30.546-08:00,-77.6197703,43.120038
2013-02-06T10:10:30.599-08:00,-77.6172377,43.1225249
2013-02-06T10:12:34.308-08:00,-77.617215,43.1226404
2013-02-06T10:13:34.290-08:00,-77.6169116,43.1232203
2013-02-06T10:15:34.354-08:00,-77.617215,43.1226404
2013-02-06T10:19:34.442-08:00,-77.617215,43.1226404
2013-02-06T10:20:34.541-08:00,-77.6167621,43.1232207
2013-02-06T10:22:34.490-08:00,-77.617215,43.1226404
2013-02-06T10:24:34.598-08:00,-77.617215,43.1226404
2013-02-06T10:28:34.643-08:00,-77.6168131,43.1232473
2013-02-06T10:29:34.712-08:00,-77.617215,43.1226404
2013-02-06T10:32:34.748-08:00,-77.617215,43.1226404
2013-02-06T10:33:34.802-08:00,-77.6167621,43.1232207
2013-02-06T10:34:34.817-08:00,-77.617215,43.1226404
2013-02-06T10:36:34.822-08:00,-77.6167621,43.1232207
2013-02-06T10:39:34.212-08:00,-77.617215,43.1226404
2013-02-06T10:41:34.249-08:00,-77.617215,43.1226404
2013-02-06T10:42:34.305-08:00,-77.6171852,43.1232713
2013-02-06T10:44:30.634-08:00,-77.6172842,43.124983
2013-02-06T10:48:31.548-08:00,-77.629638,43.1245384
2013-02-06T10:53:31.841-08:00,-77.6284296,43.1272323
2013-02-06T10:54:32.254-08:00,-77.6293887,43.1272963
2013-02-06T10:55:34.107-08:00,-77.6294339,43.1267785
2013-02-06T11:00:30.420-08:00,-77.6288086,43.1284835
2013-02-06T11:03:30.487-08:00,-77.6288086,43.1284835
2013-02-06T11:05:33.928-08:00,-77.6288086,43.1284835
2013-02-06T11:08:30.801-08:00,-77.6290944,43.1276374
2013-02-06T11:10:30.839-08:00,-77.6288086,43.1284835
2013-02-06T11:11:34.768-08:00,-77.6290367,43.1276304
2013-02-06T11:13:31.417-08:00,-77.6288086,43.1284835
2013-02-06T11:14:31.464-08:00,-77.6290944,43.1276374
2013-02-06T11:15:34.743-08:00,-77.6288086,43.1284835
2013-02-06T11:18:30.749-08:00,-77.6290777,43.12764
2013-02-06T11:19:30.792-08:00,-77.6288086,43.1284835
2013-02-06T11:21:34.139-08:00,-77.6288086,43.1284835
2013-02-06T11:25:34.269-08:00,-77.6288086,43.1284835
2013-02-06T11:28:30.941-08:00,-77.6290536,43.127618
2013-02-06T11:29:30.967-08:00,-77.6288086,43.1284835
2013-02-06T11:30:31.009-08:00,-77.6290944,43.1276374
2013-02-06T11:31:34.417-08:00,-77.6288086,43.1284835
2013-02-06T11:34:31.104-08:00,-77.6288086,43.1284835
2013-02-06T11:38:30.157-08:00,-77.6288086,43.1284835
2013-02-06T11:41:33.618-08:00,-77.6288086,43.1284835
2013-02-06T11:44:30.268-08:00,-77.6288086,43.1284835
2013-02-06T11:45:30.473-08:00,-77.6290928,43.1276378
2013-02-06T11:49:30.094-08:00,-77.6279579,43.1276441
2013-02-06T11:52:30.855-08:00,-77.6301685,43.1249154
2013-02-06T11:58:30.106-08:00,-77.6346197,43.1243703
2013-02-06T11:59:35.646-08:00,-77.6323683,43.0954275
2013-02-06T12:05:33.631-08:00,-77.6346197,43.1243703
2013-02-06T12:08:30.027-08:00,-77.6796355,43.0849294
2013-02-06T12:09:33.469-08:00,-77.6802431,43.084535
2013-02-06T12:11:28.549-08:00,-77.6810393,43.0844979
2013-02-06T12:12:28.696-08:00,-77.680952,43.08458
2013-02-06T12:13:34.378-08:00,-77.680952,43.08458
2013-02-06T12:14:37.669-08:00,-77.680952,43.08458
2013-02-06T12:15:37.763-08:00,-77.680952,43.08458
2013-02-06T12:16:37.806-08:00,-77.680952,43.08458
2013-02-06T12:18:32.604-08:00,-77.680952,43.08458
2013-02-06T12:19:32.620-08:00,-77.680952,43.08458
2013-02-06T12:22:32.633-08:00,-77.6809674,43.0845228
2013-02-06T12:24:32.718-08:00,-77.6809674,43.0845228
2013-02-06T12:25:32.742-08:00,-77.6809674,43.0845228
2013-02-06T12:27:10.693-08:00,-77.6809674,43.0845228
2013-02-06T12:28:25.339-08:00,-77.6803417,43.0845125
2013-02-06T12:29:28.545-08:00,-77.6798189,43.0846584
2013-02-06T12:30:28.596-08:00,-77.6798189,43.0846584
2013-02-06T12:31:43.711-08:00,-77.6809932,43.0845416
2013-02-06T12:33:51.868-08:00,-77.6810311,43.0845344
2013-02-06T12:34:51.897-08:00,-77.6810311,43.0845344
2013-02-06T12:35:51.918-08:00,-77.6810311,43.0845344
2013-02-06T12:38:33.877-08:00,-77.6809501,43.0845597
2013-02-06T12:40:33.970-08:00,-77.6809501,43.0845597
2013-02-06T12:44:50.712-08:00,-77.6809501,43.0845597
2013-02-06T12:47:28.687-08:00,-77.6809501,43.0845597
2013-02-06T12:48:29.269-08:00,-77.6809501,43.0845597
2013-02-06T12:51:32.456-08:00,-77.6809501,43.0845597
2013-02-06T12:54:32.496-08:00,-77.6809501,43.0845597
2013-02-06T12:58:33.714-08:00,-77.6809624,43.0845707
2013-02-06T13:01:27.746-08:00,-77.6809624,43.0845707
2013-02-06T13:04:10.357-08:00,-77.6809624,43.0845707
2013-02-06T13:05:13.751-08:00,-77.6809624,43.0845707
2013-02-06T13:10:10.452-08:00,-77.6809624,43.0845707
2013-02-06T13:11:10.636-08:00,-77.6809624,43.0845707
2013-02-06T13:12:10.798-08:00,-77.6809624,43.0845707
2013-02-06T13:15:10.802-08:00,-77.6809624,43.0845707
2013-02-06T13:16:10.806-08:00,-77.6809624,43.0845707
2013-02-06T13:19:04.648-08:00,-77.6809624,43.0845707
2013-02-06T13:21:56.613-08:00,-77.6809624,43.0845707
2013-02-06T13:22:56.661-08:00,-77.6809624,43.0845707
2013-02-06T13:24:23.683-08:00,-77.6809624,43.0845707
2013-02-06T13:25:23.705-08:00,-77.6809624,43.0845707
2013-02-06T13:27:23.823-08:00,-77.6809624,43.0845707
2013-02-06T13:28:34.639-08:00,-77.6809624,43.0845707
2013-02-06T13:29:34.671-08:00,-77.6809624,43.0845707
2013-02-06T13:31:34.685-08:00,-77.6809624,43.0845707
2013-02-06T13:34:55.451-08:00,-77.6809624,43.0845707
2013-02-06T13:36:29.560-08:00,-77.6809624,43.0845707
2013-02-06T13:37:29.624-08:00,-77.6809624,43.0845707
2013-02-06T13:38:44.608-08:00,-77.6809624,43.0845707
2013-02-06T13:40:44.608-08:00,-77.6809624,43.0845707
2013-02-06T13:41:44.654-08:00,-77.6809624,43.0845707
2013-02-06T13:42:44.698-08:00,-77.6809624,43.0845707
2013-02-06T13:43:49.644-08:00,-77.6809624,43.0845707
2013-02-06T13:44:49.820-08:00,-77.6809624,43.0845707
2013-02-06T13:51:34.034-08:00,-77.6809624,43.0845707
2013-02-06T13:52:34.070-08:00,-77.6809624,43.0845707
2013-02-06T13:55:29.808-08:00,-77.6809624,43.0845707
2013-02-06T13:58:33.788-08:00,-77.6809624,43.0845707
2013-02-06T13:59:33.855-08:00,-77.6809624,43.0845707
2013-02-06T14:00:33.866-08:00,-77.6809624,43.0845707
2013-02-06T14:02:33.899-08:00,-77.6809624,43.0845707
2013-02-06T14:04:37.540-08:00,-77.6809624,43.0845707
2013-02-06T14:06:38.710-08:00,-77.6809624,43.0845707
2013-02-06T14:08:26.387-08:00,-77.6809624,43.0845707
2013-02-06T14:09:26.760-08:00,-77.6809624,43.0845707
2013-02-06T14:10:26.798-08:00,-77.6809624,43.0845707
2013-02-06T14:11:44.871-08:00,-77.6809624,43.0845707
2013-02-06T14:14:45.111-08:00,-77.6809624,43.0845707
2013-02-06T14:18:34.539-08:00,-77.6809624,43.0845707
2013-02-06T14:21:34.487-08:00,-77.6809624,43.0845707
2013-02-06T14:22:34.568-08:00,-77.6809624,43.0845707
2013-02-06T14:23:41.800-08:00,-77.6809624,43.0845707
2013-02-06T14:25:26.604-08:00,-77.6809624,43.0845707
2013-02-06T14:26:27.423-08:00,-77.6809624,43.0845707
2013-02-06T14:27:30.130-08:00,-77.6809624,43.0845707
2013-02-06T14:31:30.129-08:00,-77.6809624,43.0845707
2013-02-06T14:32:30.529-08:00,-77.6809624,43.0845707
2013-02-06T14:34:11.648-08:00,-77.6809624,43.0845707
2013-02-06T14:37:11.666-08:00,-77.6809768,43.0845099
2013-02-06T14:38:22.528-08:00,-77.6809768,43.0845099
2013-02-06T14:41:57.021-08:00,-77.6809768,43.0845099
2013-02-06T14:43:17.567-08:00,-77.6809768,43.0845099
2013-02-06T14:45:17.595-08:00,-77.6809768,43.0845099
2013-02-06T14:47:02.470-08:00,-77.6809768,43.0845099
2013-02-06T14:49:04.701-08:00,-77.6809768,43.0845099
2013-02-06T15:35:30.669-08:00,-77.6826349,43.0807692
2013-02-06T16:35:32.213-08:00,-77.6826349,43.0807692
2013-02-06T17:01:07.191-08:00,-77.6841774,43.0805899
2013-02-06T17:11:30.211-08:00,-77.6826349,43.0807692
2013-02-06T17:14:30.269-08:00,-77.6394535,43.0956147
2013-02-06T17:18:30.256-08:00,-77.6394535,43.0956147
2013-02-06T17:20:55.357-08:00,-77.6221274,43.1231759
2013-02-06T18:16:30.918-08:00,-77.6232208,43.1218452
2013-02-06T18:45:32.045-08:00,-77.617215,43.1226404
2013-02-06T18:53:32.017-08:00,-77.617215,43.1226404
2013-02-06T19:46:29.853-08:00,-77.6232208,43.1218452
2013-02-06T20:47:25.345-08:00,-77.6232208,43.1218452
2013-02-06T21:49:29.585-08:00,-77.6232208,43.1218452
2013-02-06T22:51:30.070-08:00,-77.6232208,43.1218452
2013-02-06T23:51:32.263-08:00,-77.6232208,43.1218452
2013-02-07T00:52:32.039-08:00,-77.6232208,43.1218452
2013-02-07T01:53:31.916-08:00,-77.6232208,43.1218452
2013-02-07T02:54:30.266-08:00,-77.6232208,43.1218452
2013-02-07T03:55:28.765-08:00,-77.6232208,43.1218452
2013-02-07T04:56:28.359-08:00,-77.6232208,43.1218452
2013-02-07T05:33:28.785-08:00,-77.625349,43.1165239
2013-02-07T05:34:28.832-08:00,-77.6334653,43.1034086
2013-02-07T05:36:28.835-08:00,-77.6394535,43.0956147
2013-02-07T05:47:07.903-08:00,-77.6826349,43.0807692
2013-02-07T06:05:24.295-08:00,-77.6826349,43.0807692
2013-02-07T06:34:00.735-08:00,-77.6873786,43.0801781
2013-02-07T06:36:17.578-08:00,-77.6547089,43.0814571
2013-02-07T06:38:30.021-08:00,-77.6547089,43.0814571
2013-02-07T07:36:33.566-08:00,-77.6826349,43.0807692
2013-02-07T08:38:34.141-08:00,-77.6826349,43.0807692
2013-02-07T08:56:35.638-08:00,-77.6826349,43.0807692
2013-02-07T08:59:35.342-08:00,-77.6780332,43.0922689
2013-02-07T09:00:35.397-08:00,-77.6780332,43.0922689
2013-02-07T09:01:35.420-08:00,-77.6780332,43.0922689
2013-02-07T09:02:35.940-08:00,-77.6780332,43.0922689
2013-02-07T09:04:35.992-08:00,-77.6780332,43.0922689
2013-02-07T09:05:36.010-08:00,-77.6780332,43.0922689
2013-02-07T09:06:36.529-08:00,-77.6780332,43.0922689
2013-02-07T09:09:35.028-08:00,-77.6780332,43.0922689
2013-02-07T09:12:35.078-08:00,-77.6780332,43.0922689
2013-02-07T09:13:35.095-08:00,-77.6780332,43.0922689
2013-02-07T09:14:35.164-08:00,-77.6780332,43.0922689
2013-02-07T09:15:35.194-08:00,-77.6780332,43.0922689
2013-02-07T09:16:35.253-08:00,-77.6780332,43.0922689
2013-02-07T09:18:35.882-08:00,-77.6780332,43.0922689
2013-02-07T09:20:35.939-08:00,-77.6780332,43.0922689
2013-02-07T09:21:35.957-08:00,-77.6780332,43.0922689
2013-02-07T09:22:35.958-08:00,-77.6780332,43.0922689
2013-02-07T09:23:36.004-08:00,-77.6780332,43.0922689
2013-02-07T09:24:36.028-08:00,-77.6780332,43.0922689
2013-02-07T09:25:36.045-08:00,-77.6780332,43.0922689
2013-02-07T09:28:35.620-08:00,-77.6780332,43.0922689
2013-02-07T09:30:18.756-08:00,-77.6780332,43.0922689
2013-02-07T09:31:18.776-08:00,-77.6780332,43.0922689
2013-02-07T09:32:18.774-08:00,-77.6780332,43.0922689
2013-02-07T09:33:18.807-08:00,-77.6780332,43.0922689
2013-02-07T09:34:18.827-08:00,-77.6780332,43.0922689
2013-02-07T09:35:18.845-08:00,-77.6780332,43.0922689
2013-02-07T09:36:18.873-08:00,-77.6780332,43.0922689
2013-02-07T09:37:18.883-08:00,-77.6780332,43.0922689
2013-02-07T09:39:34.211-08:00,-77.6780332,43.0922689
2013-02-07T09:42:35.592-08:00,-77.6780332,43.0922689
2013-02-07T09:45:35.657-08:00,-77.6780332,43.0922689
2013-02-07T09:48:35.374-08:00,-77.6780332,43.0922689
2013-02-07T09:49:35.391-08:00,-77.6780332,43.0922689
2013-02-07T09:50:35.409-08:00,-77.6780332,43.0922689
2013-02-07T09:51:35.434-08:00,-77.6780332,43.0922689
2013-02-07T09:52:35.453-08:00,-77.6780332,43.0922689
2013-02-07T09:53:35.465-08:00,-77.6780332,43.0922689
2013-02-07T09:54:35.487-08:00,-77.6780332,43.0922689
2013-02-07T09:55:35.516-08:00,-77.6780332,43.0922689
2013-02-07T09:56:35.536-08:00,-77.6780332,43.0922689
2013-02-07T10:01:39.560-08:00,-77.6865296,43.0800373
2013-02-07T10:02:39.603-08:00,-77.6865296,43.0800373
2013-02-07T10:04:39.633-08:00,-77.6865296,43.0800373
2013-02-07T10:08:31.464-08:00,-77.6865296,43.0800373
2013-02-07T10:09:31.481-08:00,-77.6865296,43.0800373
2013-02-07T10:12:12.686-08:00,-77.6865296,43.0800373
2013-02-07T10:14:12.731-08:00,-77.6865296,43.0800373
2013-02-07T10:15:12.753-08:00,-77.6865296,43.0800373
2013-02-07T10:16:12.768-08:00,-77.6865296,43.0800373
2013-02-07T10:20:45.404-08:00,-77.6801368,43.0872813
2013-02-07T10:21:56.403-08:00,-77.6865296,43.0800373
2013-02-07T10:24:56.379-08:00,-77.6865296,43.0800373
2013-02-07T10:25:56.400-08:00,-77.6865296,43.0800373
2013-02-07T10:28:31.152-08:00,-77.6865296,43.0800373
2013-02-07T10:29:31.175-08:00,-77.6865296,43.0800373
2013-02-07T10:30:31.203-08:00,-77.6865296,43.0800373
2013-02-07T10:31:31.210-08:00,-77.6865296,43.0800373
2013-02-07T10:32:31.239-08:00,-77.6865296,43.0800373
2013-02-07T10:35:04.351-08:00,-77.6865296,43.0800373
2013-02-07T10:36:04.368-08:00,-77.6865296,43.0800373
2013-02-07T10:38:59.404-08:00,-77.6865296,43.0800373
2013-02-07T10:40:17.368-08:00,-77.6865296,43.0800373
2013-02-07T10:41:17.373-08:00,-77.6865296,43.0800373
2013-02-07T10:42:17.399-08:00,-77.6865296,43.0800373
2013-02-07T10:43:17.409-08:00,-77.6865296,43.0800373
2013-02-07T10:45:15.870-08:00,-77.6849855,43.0802582
2013-02-07T11:41:32.785-08:00,-77.6826349,43.0807692
2013-02-07T12:36:33.258-08:00,-77.6690045,43.0895895
2013-02-07T12:39:33.000-08:00,-77.6599415,43.0874363
2013-02-07T12:40:33.029-08:00,-77.6394535,43.0956147
2013-02-07T12:44:33.397-08:00,-77.6394535,43.0956147
2013-02-07T12:49:33.437-08:00,-77.6228088,43.1215815
2013-02-07T12:51:33.450-08:00,-77.6228088,43.1215815
2013-02-07T12:53:33.475-08:00,-77.6228088,43.1215815
2013-02-07T12:54:33.552-08:00,-77.6228088,43.1215815
2013-02-07T12:55:33.564-08:00,-77.6228088,43.1215815
2013-02-07T12:56:33.604-08:00,-77.6228088,43.1215815
2013-02-07T12:58:32.281-08:00,-77.6228088,43.1215815
2013-02-07T12:59:37.943-08:00,-77.6169256,43.1231538
2013-02-07T13:01:39.789-08:00,-77.6169184,43.1231607
2013-02-07T13:02:40.007-08:00,-77.6169184,43.1231607
2013-02-07T13:04:32.666-08:00,-77.6228088,43.1215815
2013-02-07T13:05:32.694-08:00,-77.6228088,43.1215815
2013-02-07T13:06:32.695-08:00,-77.6228088,43.1215815
2013-02-07T13:09:32.670-08:00,-77.6228088,43.1215815
2013-02-07T13:12:32.742-08:00,-77.6228088,43.1215815
2013-02-07T13:13:32.752-08:00,-77.6228088,43.1215815
2013-02-07T13:15:20.611-08:00,-77.6228088,43.1215815
2013-02-07T13:16:20.645-08:00,-77.6228088,43.1215815
2013-02-07T13:17:20.669-08:00,-77.6228088,43.1215815
2013-02-07T13:18:32.834-08:00,-77.6228088,43.1215815
2013-02-07T13:19:32.859-08:00,-77.6228088,43.1215815
