time,lat,lon
2013-01-24T14:58:00.972-08:00,-77.6874996,43.0801527
2013-01-24T14:59:00.993-08:00,-77.6874996,43.0801527
2013-01-24T15:02:00.580-08:00,-77.6874996,43.0801527
2013-01-24T15:03:00.597-08:00,-77.6874996,43.0801527
2013-01-24T15:04:00.624-08:00,-77.6874996,43.0801527
2013-01-24T15:07:00.651-08:00,-77.6874996,43.0801527
2013-01-24T15:08:19.059-08:00,-77.6874996,43.0801527
2013-01-24T15:09:19.041-08:00,-77.6874996,43.0801527
2013-01-24T15:12:00.650-08:00,-77.6874996,43.0801527
2013-01-24T15:13:00.665-08:00,-77.6874996,43.0801527
2013-01-24T15:15:00.714-08:00,-77.6874996,43.0801527
2013-01-24T15:18:00.772-08:00,-77.6874996,43.0801527
2013-01-24T15:21:00.506-08:00,-77.6874996,43.0801527
2013-01-24T15:22:00.561-08:00,-77.6874996,43.0801527
2013-01-24T15:23:00.584-08:00,-77.6874996,43.0801527
2013-01-24T15:25:00.611-08:00,-77.6874996,43.0801527
2013-01-24T15:27:00.638-08:00,-77.6874996,43.0801527
2013-01-24T15:29:37.594-08:00,-77.6874996,43.0801527
2013-01-24T15:31:00.041-08:00,-77.6874996,43.0801527
2013-01-24T15:33:00.374-08:00,-77.6874996,43.0801527
2013-01-24T15:34:00.526-08:00,-77.6874996,43.0801527
2013-01-24T15:35:00.542-08:00,-77.6874996,43.0801527
2013-01-24T15:37:00.569-08:00,-77.6874996,43.0801527
2013-01-24T15:38:00.576-08:00,-77.6874996,43.0801527
2013-01-24T15:42:55.546-08:00,-77.6874996,43.0801527
2013-01-24T15:43:55.561-08:00,-77.6874996,43.0801527
2013-01-24T15:44:55.562-08:00,-77.6874996,43.0801527
2013-01-24T15:45:55.602-08:00,-77.6874996,43.0801527
2013-01-24T15:46:55.614-08:00,-77.6874996,43.0801527
2013-01-24T15:47:55.634-08:00,-77.6874996,43.0801527
2013-01-24T15:50:59.433-08:00,-77.6874996,43.0801527
2013-01-24T15:51:59.935-08:00,-77.6874996,43.0801527
2013-01-24T15:52:59.985-08:00,-77.6874996,43.0801527
2013-01-24T15:53:59.995-08:00,-77.6874996,43.0801527
2013-01-24T15:57:00.060-08:00,-77.6874996,43.0801527
2013-01-24T16:02:32.483-08:00,-77.6820398,43.0808725
2013-01-24T16:04:32.522-08:00,-77.6820398,43.0808725
2013-01-24T16:05:32.540-08:00,-77.6820398,43.0808725
2013-01-24T16:06:32.572-08:00,-77.6820398,43.0808725
2013-01-24T16:07:32.587-08:00,-77.6820398,43.0808725
2013-01-24T16:09:32.644-08:00,-77.6820398,43.0808725
2013-01-24T16:10:59.251-08:00,-77.6820398,43.0808725
2013-01-24T16:11:59.280-08:00,-77.6820398,43.0808725
2013-01-24T16:12:59.291-08:00,-77.6820398,43.0808725
2013-01-24T16:13:59.329-08:00,-77.6820398,43.0808725
2013-01-24T16:14:59.321-08:00,-77.6820398,43.0808725
2013-01-24T16:15:59.352-08:00,-77.6820398,43.0808725
2013-01-24T16:18:59.431-08:00,-77.6820398,43.0808725
2013-01-24T16:19:59.494-08:00,-77.6820398,43.0808725
2013-01-24T16:20:59.738-08:00,-77.6820398,43.0808725
2013-01-24T16:21:59.772-08:00,-77.6820398,43.0808725
2013-01-24T16:23:15.715-08:00,-77.6820398,43.0808725
2013-01-24T16:24:15.752-08:00,-77.6820398,43.0808725
2013-01-24T16:27:15.800-08:00,-77.6820398,43.0808725
2013-01-24T16:28:15.819-08:00,-77.6820398,43.0808725
2013-01-24T16:29:16.093-08:00,-77.6820398,43.0808725
2013-01-24T16:34:00.394-08:00,-77.6820398,43.0808725
2013-01-24T16:35:00.725-08:00,-77.6820398,43.0808725
2013-01-24T16:37:01.718-08:00,-77.6820398,43.0808725
2013-01-24T16:38:02.511-08:00,-77.6820398,43.0808725
2013-01-24T16:39:02.523-08:00,-77.6820398,43.0808725
2013-01-24T16:40:02.545-08:00,-77.6820398,43.0808725
2013-01-24T16:41:03.529-08:00,-77.6820398,43.0808725
2013-01-24T16:43:04.861-08:00,-77.6820398,43.0808725
2013-01-24T16:44:05.492-08:00,-77.6820398,43.0808725
2013-01-24T16:45:05.727-08:00,-77.6820398,43.0808725
2013-01-24T16:46:05.792-08:00,-77.6820398,43.0808725
2013-01-24T16:47:06.517-08:00,-77.6820398,43.0808725
2013-01-24T16:49:07.502-08:00,-77.6820398,43.0808725
2013-01-24T16:50:08.505-08:00,-77.6820398,43.0808725
2013-01-24T16:51:09.394-08:00,-77.6820398,43.0808725
2013-01-24T16:52:09.510-08:00,-77.6820398,43.0808725
2013-01-24T16:53:10.586-08:00,-77.6820398,43.0808725
2013-01-24T16:54:10.645-08:00,-77.6820398,43.0808725
2013-01-24T16:55:11.431-08:00,-77.6820398,43.0808725
2013-01-24T16:56:11.746-08:00,-77.6820398,43.0808725
2013-01-24T16:57:12.405-08:00,-77.6820398,43.0808725
2013-01-24T16:58:13.387-08:00,-77.6820398,43.0808725
2013-01-24T16:59:13.665-08:00,-77.6820398,43.0808725
2013-01-24T17:00:14.502-08:00,-77.6820398,43.0808725
2013-01-24T17:01:14.831-08:00,-77.6820398,43.0808725
2013-01-24T17:02:16.535-08:00,-77.6820398,43.0808725
2013-01-24T17:03:16.549-08:00,-77.6820398,43.0808725
2013-01-24T17:05:16.807-08:00,-77.6820398,43.0808725
2013-01-24T17:06:17.747-08:00,-77.6820398,43.0808725
2013-01-24T17:08:18.454-08:00,-77.6820398,43.0808725
2013-01-24T17:09:18.443-08:00,-77.6820398,43.0808725
2013-01-24T17:10:19.394-08:00,-77.6820398,43.0808725
2013-01-24T17:11:20.101-08:00,-77.6820398,43.0808725
2013-01-24T17:12:20.226-08:00,-77.6820398,43.0808725
2013-01-24T17:13:20.358-08:00,-77.6820398,43.0808725
2013-01-24T17:14:20.703-08:00,-77.6820398,43.0808725
2013-01-24T17:15:21.513-08:00,-77.6820398,43.0808725
2013-01-24T17:16:22.305-08:00,-77.6820398,43.0808725
2013-01-24T17:17:23.519-08:00,-77.6820398,43.0808725
2013-01-24T17:18:24.437-08:00,-77.6820398,43.0808725
2013-01-24T17:19:24.708-08:00,-77.6820398,43.0808725
2013-01-24T17:22:25.566-08:00,-77.6820398,43.0808725
2013-01-24T17:23:26.362-08:00,-77.6820398,43.0808725
2013-01-24T17:24:27.247-08:00,-77.6820398,43.0808725
2013-01-24T17:25:28.360-08:00,-77.6820398,43.0808725
2013-01-24T17:27:28.389-08:00,-77.6820398,43.0808725
2013-01-24T17:28:28.406-08:00,-77.6820398,43.0808725
2013-01-24T17:30:29.580-08:00,-77.6820398,43.0808725
2013-01-24T17:31:29.732-08:00,-77.6820398,43.0808725
2013-01-24T17:32:30.358-08:00,-77.6820398,43.0808725
2013-01-24T17:34:31.528-08:00,-77.6820398,43.0808725
2013-01-24T17:35:31.774-08:00,-77.6820398,43.0808725
2013-01-24T17:36:31.810-08:00,-77.6820398,43.0808725
2013-01-24T17:39:22.533-08:00,-77.6874996,43.0801527
2013-01-24T17:40:22.552-08:00,-77.6874996,43.0801527
2013-01-24T17:42:57.744-08:00,-77.6765451,43.0950781
2013-01-24T17:44:56.269-08:00,-77.6820398,43.0808725
2013-01-24T17:46:08.149-08:00,-77.6820398,43.0808725
2013-01-24T17:47:08.137-08:00,-77.6820398,43.0808725
2013-01-24T17:48:08.509-08:00,-77.6874996,43.0801527
2013-01-24T17:53:37.937-08:00,-77.6797641,43.084611
2013-01-24T17:56:12.471-08:00,-77.6797641,43.084611
2013-01-24T18:03:12.579-08:00,-77.6798126,43.0846802
2013-01-24T18:05:01.789-08:00,-77.6798126,43.0846802
2013-01-24T18:09:33.029-08:00,-77.6619859,43.091895
2013-01-24T18:12:37.086-08:00,-77.6597391,43.0874917
2013-01-24T18:15:37.788-08:00,-77.6400817,43.095593
2013-01-24T18:20:22.791-08:00,-77.6176067,43.1245307
2013-01-24T18:21:23.994-08:00,-77.6177413,43.124237
2013-01-24T18:24:25.194-08:00,-77.6172168,43.1225086
2013-01-24T18:26:26.092-08:00,-77.6172168,43.1225086
2013-01-24T18:28:26.341-08:00,-77.6172168,43.1225086
2013-01-24T18:30:26.362-08:00,-77.6167385,43.1231904
2013-01-24T18:31:26.465-08:00,-77.6172168,43.1225086
2013-01-24T18:34:27.675-08:00,-77.6172168,43.1225086
2013-01-24T18:35:28.201-08:00,-77.6167571,43.123204
2013-01-24T18:36:28.281-08:00,-77.6172168,43.1225086
2013-01-24T18:38:29.250-08:00,-77.6172168,43.1225086
2013-01-24T18:41:33.489-08:00,-77.6172168,43.1225086
2013-01-24T18:43:35.356-08:00,-77.6172168,43.1225086
2013-01-24T18:45:37.372-08:00,-77.6172168,43.1225086
2013-01-24T18:48:38.675-08:00,-77.6172168,43.1225086
2013-01-24T18:51:40.346-08:00,-77.6172168,43.1225086
2013-01-24T18:53:42.088-08:00,-77.6172168,43.1225086
2013-01-24T18:55:44.155-08:00,-77.6172168,43.1225086
2013-01-24T18:58:45.079-08:00,-77.6172168,43.1225086
2013-01-24T19:01:46.109-08:00,-77.6172168,43.1225086
2013-01-24T19:03:46.427-08:00,-77.6172168,43.1225086
2013-01-24T19:05:47.194-08:00,-77.6172168,43.1225086
2013-01-24T19:07:47.110-08:00,-77.616757,43.1232309
2013-01-24T19:08:47.161-08:00,-77.6172168,43.1225086
2013-01-24T19:09:47.384-08:00,-77.6167693,43.1232129
2013-01-24T19:10:47.578-08:00,-77.6172168,43.1225086
2013-01-24T19:11:47.741-08:00,-77.6169144,43.1232327
2013-01-24T19:12:48.305-08:00,-77.6172168,43.1225086
2013-01-24T19:13:49.038-08:00,-77.6167693,43.1232129
2013-01-24T19:14:49.129-08:00,-77.6172168,43.1225086
2013-01-24T19:15:49.118-08:00,-77.6167693,43.1232129
2013-01-24T19:18:49.233-08:00,-77.6172168,43.1225086
2013-01-24T19:19:49.435-08:00,-77.6168158,43.1232057
2013-01-24T19:20:49.436-08:00,-77.6172168,43.1225086
2013-01-24T19:23:15.351-08:00,-77.6172168,43.1225086
2013-01-24T19:24:15.578-08:00,-77.6169144,43.1232057
2013-01-24T19:25:16.358-08:00,-77.6172168,43.1225086
2013-01-24T19:27:16.746-08:00,-77.6172168,43.1225086
2013-01-24T19:28:17.354-08:00,-77.6168651,43.1232057
2013-01-24T19:29:17.581-08:00,-77.6172168,43.1225086
2013-01-24T19:32:18.595-08:00,-77.6172168,43.1225086
2013-01-24T19:33:19.289-08:00,-77.616757,43.1232309
2013-01-24T19:34:19.648-08:00,-77.6172168,43.1225086
2013-01-24T19:36:21.330-08:00,-77.6172168,43.1225086
2013-01-24T19:38:21.797-08:00,-77.6172168,43.1225086
2013-01-24T19:39:22.100-08:00,-77.6167693,43.1232129
2013-01-24T19:40:22.132-08:00,-77.6172168,43.1225086
2013-01-24T19:41:22.160-08:00,-77.616757,43.1232039
2013-01-24T19:42:22.410-08:00,-77.6172168,43.1225086
2013-01-24T19:45:22.548-08:00,-77.6172168,43.1225086
2013-01-24T19:48:28.363-08:00,-77.6172168,43.1225086
2013-01-24T19:51:30.314-08:00,-77.6172168,43.1225086
2013-01-24T19:53:32.377-08:00,-77.6172168,43.1225086
2013-01-24T19:55:33.367-08:00,-77.6172168,43.1225086
2013-01-24T19:59:33.580-08:00,-77.6172168,43.1225086
2013-01-24T20:00:34.070-08:00,-77.6168158,43.1232057
2013-01-24T20:01:34.088-08:00,-77.6172168,43.1225086
2013-01-24T20:02:35.116-08:00,-77.6168158,43.1232056
2013-01-24T20:03:35.504-08:00,-77.6172168,43.1225086
2013-01-24T20:05:36.290-08:00,-77.6172168,43.1225086
2013-01-24T20:08:37.007-08:00,-77.6172168,43.1225086
2013-01-24T20:10:38.043-08:00,-77.6172168,43.1225086
2013-01-24T20:12:40.114-08:00,-77.6172168,43.1225086
2013-01-24T20:15:41.156-08:00,-77.6172168,43.1225086
2013-01-24T20:16:41.189-08:00,-77.616757,43.1232309
2013-01-24T20:17:41.405-08:00,-77.6172168,43.1225086
2013-01-24T20:18:41.545-08:00,-77.6168158,43.1232057
2013-01-24T20:20:41.714-08:00,-77.6172168,43.1225086
2013-01-24T20:21:42.129-08:00,-77.6168651,43.1232057
2013-01-24T20:23:43.310-08:00,-77.6167693,43.1232129
2013-01-24T20:24:43.781-08:00,-77.6167693,43.1232129
2013-01-24T20:26:44.125-08:00,-77.6167693,43.1232129
2013-01-24T20:27:45.119-08:00,-77.6167693,43.1232129
2013-01-24T20:28:45.220-08:00,-77.6167693,43.1232129
2013-01-24T20:29:45.238-08:00,-77.6167693,43.1232129
2013-01-24T20:30:45.577-08:00,-77.6167693,43.1232129
2013-01-24T20:31:47.122-08:00,-77.6167693,43.1232129
2013-01-24T20:34:47.365-08:00,-77.6167693,43.1232129
2013-01-24T20:35:48.145-08:00,-77.6167693,43.1232129
2013-01-24T20:36:48.155-08:00,-77.6167693,43.1232129
2013-01-24T20:38:15.476-08:00,-77.6167693,43.1232129
2013-01-24T20:39:15.747-08:00,-77.6167693,43.1232129
2013-01-24T20:42:17.296-08:00,-77.6167447,43.1231949
2013-01-24T20:43:17.743-08:00,-77.6167447,43.1231949
2013-01-24T20:44:18.350-08:00,-77.6167447,43.1231949
2013-01-24T20:50:19.411-08:00,-77.616757,43.1232309
2013-01-24T20:51:19.829-08:00,-77.616757,43.1232309
2013-01-24T20:55:25.344-08:00,-77.6167386,43.1231904
2013-01-24T20:58:25.655-08:00,-77.6167386,43.1231904
2013-01-24T21:03:25.809-08:00,-77.6167693,43.1231949
2013-01-24T21:10:30.325-08:00,-77.616757,43.1231829
2013-01-24T21:11:31.332-08:00,-77.616757,43.1231829
2013-01-24T21:14:32.315-08:00,-77.616757,43.1232039
2013-01-24T21:15:33.791-08:00,-77.616757,43.1232039
2013-01-24T21:16:33.927-08:00,-77.616757,43.1232039
2013-01-24T21:17:35.128-08:00,-77.616757,43.1232039
2013-01-24T21:23:38.080-08:00,-77.616757,43.1232309
2013-01-24T22:56:50.651-08:00,-77.6166707,43.123204
2013-01-24T22:59:33.303-08:00,-77.6167201,43.1232309
2013-01-24T23:00:34.064-08:00,-77.6167201,43.1232309
2013-01-24T23:04:34.162-08:00,-77.6167201,43.1232309
2013-01-24T23:05:34.207-08:00,-77.6167201,43.1232309
2013-01-24T23:10:39.583-08:00,-77.616757,43.123204
2013-01-24T23:11:39.602-08:00,-77.616757,43.123204
2013-01-24T23:12:39.906-08:00,-77.616757,43.123204
2013-01-24T23:16:41.063-08:00,-77.6167201,43.1232309
2013-01-24T23:17:43.063-08:00,-77.6167201,43.1232309
2013-01-24T23:20:45.988-08:00,-77.6167201,43.1232309
2013-01-24T23:21:46.952-08:00,-77.6167201,43.1232309
2013-01-24T23:23:48.971-08:00,-77.6166707,43.1232039
2013-01-24T23:26:49.939-08:00,-77.6166707,43.1232039
2013-01-24T23:32:53.912-08:00,-77.6166707,43.123204
2013-01-24T23:34:54.952-08:00,-77.6167201,43.1232309
2013-01-24T23:35:54.984-08:00,-77.6167201,43.1232309
2013-01-24T23:36:56.445-08:00,-77.6167201,43.1232309
2013-01-24T23:39:58.949-08:00,-77.6167201,43.1232309
2013-01-24T23:40:59.988-08:00,-77.6167201,43.1232309
2013-01-24T23:43:00.893-08:00,-77.6167201,43.1232309
2013-01-24T23:50:04.130-08:00,-77.616757,43.1232039
2013-01-24T23:52:05.074-08:00,-77.616757,43.1232039
2013-01-24T23:54:05.884-08:00,-77.616757,43.1232039
2013-01-24T23:59:01.468-08:00,-77.6167201,43.1232309
2013-01-25T00:00:01.573-08:00,-77.6167201,43.1232309
2013-01-25T00:01:01.919-08:00,-77.6167201,43.1232309
2013-01-25T00:02:01.978-08:00,-77.6167201,43.1232309
2013-01-25T00:04:02.039-08:00,-77.6167201,43.1232309
2013-01-25T00:06:02.974-08:00,-77.616794,43.123204
2013-01-25T00:07:04.002-08:00,-77.616794,43.123204
2013-01-25T00:08:04.338-08:00,-77.616794,43.123204
2013-01-25T00:10:04.498-08:00,-77.616794,43.123204
2013-01-25T00:11:37.948-08:00,-77.616794,43.123204
2013-01-25T00:12:38.899-08:00,-77.616794,43.123204
2013-01-25T00:13:39.894-08:00,-77.616794,43.123204
2013-01-25T00:14:40.022-08:00,-77.616794,43.123204
2013-01-25T00:15:40.943-08:00,-77.616794,43.123204
2013-01-25T00:16:40.978-08:00,-77.616794,43.123204
2013-01-25T00:18:40.993-08:00,-77.616794,43.123204
2013-01-25T00:19:41.938-08:00,-77.616794,43.123204
2013-01-25T00:21:42.913-08:00,-77.616794,43.123204
2013-01-25T00:24:43.025-08:00,-77.6167571,43.123204
2013-01-25T00:25:43.106-08:00,-77.6167571,43.123204
2013-01-25T00:28:44.017-08:00,-77.6167571,43.123204
2013-01-25T00:29:44.996-08:00,-77.6167571,43.123204
2013-01-25T00:33:46.211-08:00,-77.6167201,43.1232309
2013-01-25T00:34:46.403-08:00,-77.6167201,43.1232309
2013-01-25T00:35:46.959-08:00,-77.6167201,43.1232309
2013-01-25T00:36:47.086-08:00,-77.6167201,43.1232309
2013-01-25T00:38:48.006-08:00,-77.6167201,43.1232309
2013-01-25T00:39:48.918-08:00,-77.6167201,43.1232309
2013-01-25T00:41:49.209-08:00,-77.6167201,43.1232309
2013-01-25T00:42:49.898-08:00,-77.6167201,43.1232309
2013-01-25T00:45:28.417-08:00,-77.6167201,43.1232309
2013-01-25T00:46:28.924-08:00,-77.6167201,43.1232309
2013-01-25T00:49:28.976-08:00,-77.6167201,43.1232309
2013-01-25T00:50:29.047-08:00,-77.6167201,43.1232309
2013-01-25T00:51:29.068-08:00,-77.6167201,43.1232309
2013-01-25T00:52:29.948-08:00,-77.6167201,43.1232309
2013-01-25T00:53:30.971-08:00,-77.6167201,43.1232309
2013-01-25T00:54:31.229-08:00,-77.6167201,43.1232309
2013-01-25T00:55:31.919-08:00,-77.6167201,43.1232309
2013-01-25T00:58:32.192-08:00,-77.6167201,43.1232309
2013-01-25T00:59:32.911-08:00,-77.6167201,43.1232309
2013-01-25T01:01:33.257-08:00,-77.6167201,43.1232309
2013-01-25T01:02:33.957-08:00,-77.6167201,43.1232309
2013-01-25T01:03:33.999-08:00,-77.6167201,43.1232309
2013-01-25T01:04:34.025-08:00,-77.6167201,43.1232309
2013-01-25T01:06:35.935-08:00,-77.6167201,43.1232309
2013-01-25T01:11:38.312-08:00,-77.6167571,43.123204
2013-01-25T01:12:38.887-08:00,-77.6167571,43.123204
2013-01-25T01:13:39.213-08:00,-77.6167571,43.123204
2013-01-25T01:14:39.376-08:00,-77.6167571,43.123204
2013-01-25T01:15:39.410-08:00,-77.6167571,43.123204
2013-01-25T01:16:39.902-08:00,-77.6167571,43.123204
2013-01-25T01:17:39.984-08:00,-77.6167571,43.123204
2013-01-25T01:18:39.970-08:00,-77.6167571,43.123204
2013-01-25T01:19:41.055-08:00,-77.6167571,43.123204
2013-01-25T01:21:41.036-08:00,-77.6167571,43.123204
2013-01-25T01:22:41.273-08:00,-77.6167571,43.123204
2013-01-25T01:23:42.982-08:00,-77.6167571,43.123204
2013-01-25T01:24:43.917-08:00,-77.6167571,43.123204
2013-01-25T01:26:35.050-08:00,-77.6167571,43.123204
2013-01-25T01:28:35.994-08:00,-77.6167571,43.123204
2013-01-25T01:29:35.978-08:00,-77.6167571,43.123204
2013-01-25T01:30:35.964-08:00,-77.6167571,43.123204
2013-01-25T01:31:36.026-08:00,-77.6167571,43.123204
2013-01-25T01:33:36.135-08:00,-77.6167571,43.123204
2013-01-25T01:36:37.028-08:00,-77.6167571,43.123204
2013-01-25T01:37:37.059-08:00,-77.6167571,43.123204
2013-01-25T01:40:37.092-08:00,-77.616794,43.123204
2013-01-25T01:41:37.158-08:00,-77.616794,43.123204
2013-01-25T01:43:37.826-08:00,-77.616794,43.123204
2013-01-25T01:44:37.885-08:00,-77.616794,43.123204
2013-01-25T01:48:37.903-08:00,-77.616794,43.1232309
2013-01-25T01:51:29.447-08:00,-77.616794,43.1232309
2013-01-25T01:52:29.487-08:00,-77.616794,43.1232309
2013-01-25T01:54:29.476-08:00,-77.616794,43.1232309
2013-01-25T01:55:29.451-08:00,-77.616794,43.1232309
2013-01-25T01:58:29.537-08:00,-77.616794,43.1232309
2013-01-25T02:01:29.988-08:00,-77.616794,43.1232309
2013-01-25T02:02:30.913-08:00,-77.616794,43.1232309
2013-01-25T02:03:31.945-08:00,-77.616794,43.1232309
2013-01-25T02:04:32.975-08:00,-77.616794,43.1232309
2013-01-25T02:06:33.184-08:00,-77.616757,43.1232039
2013-01-25T02:07:33.297-08:00,-77.616757,43.1232039
2013-01-25T02:08:33.513-08:00,-77.616757,43.1232039
2013-01-25T02:09:33.991-08:00,-77.616757,43.1232039
2013-01-25T02:10:34.918-08:00,-77.616757,43.1232039
2013-01-25T02:11:34.928-08:00,-77.616757,43.1232039
2013-01-25T02:12:34.976-08:00,-77.616757,43.1232039
2013-01-25T02:13:35.254-08:00,-77.616757,43.1232039
2013-01-25T02:14:35.899-08:00,-77.616757,43.1232039
2013-01-25T02:15:36.965-08:00,-77.616757,43.1232039
2013-01-25T02:18:37.986-08:00,-77.616757,43.1232039
2013-01-25T02:19:38.912-08:00,-77.616757,43.1232039
2013-01-25T02:20:39.033-08:00,-77.616757,43.1232039
2013-01-25T02:22:39.061-08:00,-77.616757,43.1232039
2013-01-25T02:23:39.151-08:00,-77.616757,43.1232039
2013-01-25T02:27:39.961-08:00,-77.616794,43.123204
2013-01-25T02:28:40.946-08:00,-77.616794,43.123204
2013-01-25T02:29:40.991-08:00,-77.616794,43.123204
2013-01-25T02:32:42.956-08:00,-77.6167571,43.123204
2013-01-25T02:33:43.048-08:00,-77.6167571,43.123204
2013-01-25T02:35:43.908-08:00,-77.6167571,43.123204
2013-01-25T02:36:43.969-08:00,-77.6167571,43.123204
2013-01-25T02:39:45.929-08:00,-77.616794,43.123204
2013-01-25T02:43:04.948-08:00,-77.6167201,43.1232309
2013-01-25T02:45:05.918-08:00,-77.6167571,43.123204
2013-01-25T02:48:07.989-08:00,-77.6167571,43.123204
2013-01-25T02:49:08.933-08:00,-77.6167571,43.123204
2013-01-25T02:50:09.153-08:00,-77.6167571,43.123204
2013-01-25T02:53:10.018-08:00,-77.616757,43.1232039
2013-01-25T03:00:13.011-08:00,-77.616794,43.123204
2013-01-25T03:01:13.931-08:00,-77.616794,43.123204
2013-01-25T03:02:14.032-08:00,-77.616794,43.123204
2013-01-25T03:04:15.139-08:00,-77.616757,43.1232039
2013-01-25T03:07:16.944-08:00,-77.616794,43.123204
2013-01-25T03:12:17.921-08:00,-77.616757,43.1232039
2013-01-25T03:16:19.003-08:00,-77.616794,43.1232309
2013-01-25T03:17:19.377-08:00,-77.616794,43.1232309
2013-01-25T03:19:19.999-08:00,-77.616794,43.1232309
2013-01-25T03:20:20.038-08:00,-77.616794,43.1232309
2013-01-25T03:22:21.965-08:00,-77.616757,43.1232039
2013-01-25T03:23:22.347-08:00,-77.616757,43.1232039
2013-01-25T03:25:23.942-08:00,-77.616794,43.1232309
2013-01-25T03:26:46.435-08:00,-77.616794,43.1232309
2013-01-25T03:33:48.011-08:00,-77.616757,43.1232039
2013-01-25T03:34:48.092-08:00,-77.616757,43.1232039
2013-01-25T03:35:48.036-08:00,-77.616757,43.1232039
2013-01-25T03:37:48.973-08:00,-77.616757,43.1232039
2013-01-25T03:39:49.903-08:00,-77.616757,43.1232039
2013-01-25T03:40:49.987-08:00,-77.616757,43.1232039
2013-01-25T03:42:50.028-08:00,-77.616757,43.1232039
2013-01-25T03:43:51.051-08:00,-77.616757,43.1232039
2013-01-25T03:45:50.956-08:00,-77.616757,43.1232039
2013-01-25T03:49:51.428-08:00,-77.616794,43.123204
2013-01-25T03:50:51.917-08:00,-77.616794,43.123204
2013-01-25T03:51:52.900-08:00,-77.616794,43.123204
2013-01-25T03:55:33.709-08:00,-77.6166707,43.123204
2013-01-25T03:56:34.295-08:00,-77.6166707,43.123204
2013-01-25T03:59:34.423-08:00,-77.6166707,43.123204
2013-01-25T04:00:34.951-08:00,-77.6166707,43.123204
2013-01-25T04:02:35.932-08:00,-77.6166707,43.123204
2013-01-25T04:05:35.984-08:00,-77.6166707,43.123204
2013-01-25T04:06:36.907-08:00,-77.6166707,43.123204
2013-01-25T04:07:36.981-08:00,-77.6166707,43.123204
2013-01-25T04:14:25.939-08:00,-77.6167571,43.123204
2013-01-25T04:15:26.937-08:00,-77.6167571,43.123204
2013-01-25T04:16:27.976-08:00,-77.6167571,43.123204
2013-01-25T04:17:28.581-08:00,-77.6167571,43.123204
2013-01-25T04:19:28.968-08:00,-77.6167571,43.123204
2013-01-25T04:20:29.030-08:00,-77.6167571,43.123204
2013-01-25T04:22:30.016-08:00,-77.6167571,43.123204
2013-01-25T04:24:31.956-08:00,-77.6166359,43.1232339
2013-01-25T04:27:09.832-08:00,-77.6166419,43.1231564
2013-01-25T04:28:31.983-08:00,-77.6166419,43.1231564
2013-01-25T04:29:31.984-08:00,-77.6166419,43.1231564
2013-01-25T04:30:32.048-08:00,-77.6166419,43.1231564
2013-01-25T04:31:32.934-08:00,-77.6166419,43.1231564
2013-01-25T04:32:33.923-08:00,-77.6166419,43.1231564
2013-01-25T04:33:34.898-08:00,-77.6166419,43.1231564
2013-01-25T04:34:36.012-08:00,-77.6166419,43.1231564
2013-01-25T04:37:36.006-08:00,-77.6166419,43.1231564
2013-01-25T04:38:36.017-08:00,-77.6166419,43.1231564
2013-01-25T04:40:36.049-08:00,-77.6166419,43.1231564
2013-01-25T04:43:37.005-08:00,-77.6166419,43.1231564
2013-01-25T04:44:37.965-08:00,-77.6166419,43.1231564
2013-01-25T04:45:38.042-08:00,-77.6166419,43.1231564
2013-01-25T04:46:38.862-08:00,-77.6166419,43.1231564
2013-01-25T04:47:39.077-08:00,-77.6166419,43.1231564
2013-01-25T04:49:39.308-08:00,-77.6166419,43.1231564
2013-01-25T04:50:40.965-08:00,-77.6166419,43.1231564
2013-01-25T04:51:41.018-08:00,-77.6166419,43.1231564
2013-01-25T04:53:41.467-08:00,-77.6166419,43.1231564
2013-01-25T04:54:41.962-08:00,-77.6166419,43.1231564
2013-01-25T04:56:38.095-08:00,-77.6166419,43.1231564
2013-01-25T04:59:39.363-08:00,-77.6166419,43.1231564
2013-01-25T05:00:40.966-08:00,-77.6166419,43.1231564
2013-01-25T05:01:41.027-08:00,-77.6166419,43.1231564
2013-01-25T05:02:41.894-08:00,-77.6166419,43.1231564
2013-01-25T05:04:42.024-08:00,-77.6166419,43.1231564
2013-01-25T05:05:42.249-08:00,-77.6166419,43.1231564
2013-01-25T05:06:42.873-08:00,-77.6166419,43.1231564
2013-01-25T05:07:42.986-08:00,-77.6166419,43.1231564
2013-01-25T05:08:43.258-08:00,-77.6166419,43.1231564
2013-01-25T05:09:43.848-08:00,-77.6166419,43.1231564
2013-01-25T05:11:32.905-08:00,-77.6166419,43.1231564
2013-01-25T05:12:32.985-08:00,-77.6166419,43.1231564
2013-01-25T05:14:34.308-08:00,-77.6166419,43.1231564
2013-01-25T05:15:34.291-08:00,-77.6166419,43.1231564
2013-01-25T05:16:34.831-08:00,-77.6166419,43.1231564
2013-01-25T05:17:34.880-08:00,-77.6166419,43.1231564
2013-01-25T05:18:34.937-08:00,-77.6166419,43.1231564
2013-01-25T05:19:35.900-08:00,-77.6166419,43.1231564
2013-01-25T05:20:35.973-08:00,-77.6166419,43.1231564
2013-01-25T05:23:36.937-08:00,-77.6166419,43.1231564
2013-01-25T05:24:36.964-08:00,-77.6166419,43.1231564
2013-01-25T05:25:37.890-08:00,-77.6166419,43.1231564
2013-01-25T05:26:38.903-08:00,-77.6166419,43.1231564
2013-01-25T05:27:39.224-08:00,-77.6166419,43.1231564
